,date,tweet,user_id,username
3268,03-12-2019 13:58,Walmart Inc to Issue Quarterly Dividend of $0.53 $WMT  http://theolympiareport.com/?p=1986783 ,8.89957E+17,OlympiaReport
3269,03-12-2019 13:57,"Philippines WMT first six vs Thai.
OH: Valdez , Laure
MB: Baron , Madayag 
S: Morado
OPP: Gonzaga 
L: Macandili , Arado 
#SEAGames2019 #WeWinAsOne
#volleyball",1.0635E+18,YusonEj
3270,03-12-2019 13:56,Walmart Inc $WMT To Go Ex-Dividend on December 5th  http://zolmax.com/?p=3436524 ,565538332,ZolmaxNews
3271,03-12-2019 13:28,"Yesterday's and this morning price action is picture perfect for new and old students alike.

two very important principles that are the foundation for a comprehensive understanding of capital markets.

$spy $es $xbi $wmt $tsla $cost $amzn $khc pic.twitter.com/3pbmivDO03",155091706,truthntrading
3272,03-12-2019 13:10,"$WMK $VLGEA $KR $SPTN $UNFI $WMT $SFM $IMKTA $DOW $ES
*Robots in Aisle Two: Supermarkets Embracing Automation To Boost Profits And Fend Off Amazon*
-Bloomberg https://www.bloomberg.com/features/2019-automated-grocery-stores/ …",50361069,tonycfa
3273,03-12-2019 13:06,"At least they had a GREAT reason for that $$$>>>

$Plug @PlugPowerInc Selected by ENGIE to Deliver Refueling System for World’s Largest Hydrogen-Powered Min...  https://finance.yahoo.com/news/plug-power-selected-engie-deliver-120010959.html?soc_src=hl-viewer&soc_trk=tw … via @YahooFinance
$HYSR $BLDP $FCEL $WMT $AMZN",447061276,apppro1
3274,03-12-2019 12:58,Expect some profit-taking in $CVS shares. Potential drop would give LT investors a better entry point in 2020. $WBA $WMT  http://bit.ly/2LgvXmj ,14933262,InvestorPlace
3275,03-12-2019 12:43,"Trump negotiates with the Chinese like he's negotiating with some struggling contractor. The man is out of his League, out of his depth. He won't be around in 2020. $QQQ $babsa $aapl $wmt $spy $nio $tsla $gm $amzn $wmt",2872494423,dellakwal
3276,03-12-2019 12:42,"taena good start!!! ang ganda ball distribution 🔥🇵🇭 PH WMT
#SEAGames2019
#GalingNatinIto",9.52243E+17,JairoDasalla
3277,03-12-2019 11:38,"Podcast by @Greenbackd with @BluegrassCap 

Discussed/Mentioned:

CAC/GP
Digital Customer Unit Economics
Customer Value Proposition
Debatable Unit Economics: $NFLX $UBER
Pest Control: $ROL $SERV
$WMT
$DLTR Unit Economics
Hidden / Misunderstood Value
Growth Curve
...",90696122,iramneek
3278,03-12-2019 09:57,Jim Cramer: How Walmart and Target Can Fight Back Against Amazon $TGT $WMT $AMZN @jimcramer http://bit.ly/2DDm1yL ,1672120591,JorelLaraKalel
3279,03-12-2019 09:23,$WMT ready for breakout? It is showing a excellent technical setup pattern at least.  https://www.chartmill.com/stock/analyzer/stock/WMT?key=319a8d52-01f2-4ea9-bd08-eebcc37c6635&utm_source=twitterUS&utm_medium=TA&utm_content=DAILYCHART&utm_campaign=social_tracking …,121370906,ChartMill
3280,03-12-2019 08:24,Walmart Inc $WMT Holdings Lifted by Gilbert & Cook Inc.  http://mitchellmessenger.com/?p=205355  #stocks,9.05508E+17,fairfieldcurren
3281,03-12-2019 07:49,"After Black Friday’s mind-boggling shopping deals, Cyber Monday has a number of tempting alternatives. Bargain hunters.. $AMZN $GRPN $WMT $TGT https://newsfilter.io/articles/4-stocks-to-make-the-most-of-this-cyber-monday-c2a58ff5da1e01b552bb7f71bf3666d0 …",1.13405E+18,newsfilterio
3282,03-12-2019 07:14,$PG led the #DowJones #DJIA today rising 0.54% $XOM was up 0.43% $WMT gained 0.16% $NKE gained 0.07% $KO up 0.64% #StockMarket #stocks #investment #investing #stockmarketnews #investingnews,4692021872,Phishphan9
3283,03-12-2019 07:03,FY2020 EPS Estimates for Walmart Inc Lifted by Oppenheimer $WMT  http://mitchellmessenger.com/?p=284119  #stocks,9.05508E+17,fairfieldcurren
3284,03-12-2019 06:59,U.S. stock index futures gained slightly on Monday as an unexpected rise in Chinese manufacturing activity assuaged.. $AMD $MU $CAT $WMT $AMZN https://newsfilter.io/articles/futures-gain-on-upbeat-china-factory-activity-us-pmi-data-eyed-a42e2d548c1576586494c4cbd2dab058 …,1.13405E+18,newsfilterio
3285,03-12-2019 06:55,"Thanksgiving Weekend and Black Friday shopping trends are off to a strong start, with some experts predicting holid.. $BBY $GES $WMT $TGT $KSS https://newsfilter.io/articles/black-friday-experts-on-2019-trends-why-best-buy-is-a-winner-9d4ed6c78fb39252a53f5e299ab6f03a …",1.13405E+18,newsfilterio
3286,03-12-2019 06:01,$AMZN $TGT $WMT NEW ARTICLE : U.S. Cyber Monday sales to hit record $9.2 billion  https://dashboard.stck.pro/news.php?ticker=AMZN&rowid=2180206 … Get all the latest $AMZN related news here :  https://dashboard.stck.pro/news.php?ticker=AMZN … pic.twitter.com/IJ2VdX33CA,9.63496E+17,StckPro
3287,03-12-2019 05:52,$WMT #Flipkart takes on #alexa https://www.youtube.com/watch?v=ZLRBP_ab46Q …,881604271,naashonomics
3288,03-12-2019 05:43,"Black Friday is here and shoppers are expected to grab the best deals of the year on items like electronics, home .. $WMT $BURL $TGT $RH $BOOT https://newsfilter.io/articles/5-retail-stocks-that-are-solid-buys-this-black-friday-03100d100a4f6b0fba47c4956ae6a6c6 …",1.13405E+18,newsfilterio
3289,03-12-2019 05:41,Your 2019 Cyber Monday Deal Cheat Sheet  http://dlvr.it/RKYYzS  pic.twitter.com/A2sml8ecA2,8.32221E+17,mridul_wmt
3290,03-12-2019 05:35,Heavy WMT😂😂,835301833,Suhdacoolestkid
3291,03-12-2019 05:14,$WMT : watch that down trend break for continuation higher..or final rejection for next leg lower.  pic.twitter.com/AsURCcuCMX,7.03651E+17,Stock_Hunter89
3292,03-12-2019 05:01,"All eyes on $SPY, always. I had market orders to open long delta positions on major retailers $TGT $AMZN $WMT $BBY; I immediately closed them for a loss of a few cents per contract when I saw SPY’s foreshadowing of a bad #market Monday. Saved a lot of money. :D All eyes on $SPY.",1.11621E+18,DoozyTrader
3293,03-12-2019 04:19,$amzn $shop $tgt $wmt $cost https://www.cnbc.com/2019/12/03/cyber-monday-sales-hit-record-9point2-billion-adobe-analytics.html …,8.62383E+17,afortunetrading
3294,03-12-2019 04:12,"Fewer people lined up outside stores as Black Friday shopping kicked off, suggesting early discounts offered by re.. $WMT $TGT $COST $BBY $JWN https://newsfilter.io/articles/black-friday-sees-fewer-shoppers-in-us-stores-as-spending-moves-online-6d943710b214836911bd4e4e269ddc2b …",1.13405E+18,newsfilterio
3295,03-12-2019 03:58,Find value all year #BlackFriday #CyberMonday So many products cheaper on $NMGC NeoMagic's #mercadomagico  http://mercadomagico.com  than  $AMZN Amazon $WMT Walmart $TGT #Target  Kohls You don't have to pay for membership #fees #save #money find out more pic.twitter.com/vrWjUM9Xhj,155546616,NeoMagic_Corp
3296,03-12-2019 03:58,Find value all year #BlackFriday #CyberMonday So many products cheaper on $NMGC NeoMagic's #mercadomagico  http://mercadomagico.com  than  $AMZN Amazon $WMT Walmart $TGT #Target $KSS Kohls You don't have to pay for membership #fees #save #money find out more pic.twitter.com/vrWjUM9Xhj,155546616,NeoMagic_Corp
3297,03-12-2019 03:55,Wall Street’s major indexes ended Friday’s shorter session lower as U.S.-China discord over Hong Kong fueled inves.. $KSS $GPS $WMT $COST $BBY https://newsfilter.io/articles/wall-street-slips-as-us-china-tensions-weigh-investors-watch-retail-ff2931fdd282a284f9e777f6f5f6a1a3 …,1.13405E+18,newsfilterio
3298,03-12-2019 03:48,Looks like these fries are throwing up a set lmao 😂 https://twitter.com/thehill/status/1201620829689253893 …,450740323,Papi_WMT
3299,03-12-2019 03:47,The frenzy associated with Black Friday shopping was missing this year as U.S. retailers offered earlier discounts a.. $WMT $TGT $COST $BBY $M https://newsfilter.io/articles/that-frenzied-black-friday-crush-not-this-year-21716744a09b176be6a70131370c2438 …,1.13405E+18,newsfilterio
3300,03-12-2019 03:20,"If you had to choose Walmart or Target. You don't have to research much. It's Walmart you clowns.

$tgt $wmt",26705006,STAUNCHWEALTH
3301,03-12-2019 03:19,"Cyber Monday Poised to Break Records -- Here's What Sales Look Like So Far

$AMZN $AAPL $WMT $TGT https://www.thestreet.com/investing/stocks/cyber-monday-poised-to-break-records-here-s-what-15187302 …",9.16788E+17,TopStockAlerts1
3302,03-12-2019 02:52,$WMT hammer counters shooter setting up a possible #revstrat tomorrow. #theSTRAT pic.twitter.com/VT5F1bVmVk,8.34182E+17,ADBYNOT
3303,03-12-2019 02:34,$AMZN $WMT #bookmyshow https://www.businesstimes.com.sg/garage/jungle-ventures-invests-in-bookmyshows-south-east-asia-business …,881604271,naashonomics
3304,03-12-2019 02:32,"#EndoCleanse will be the most #innovative product in the #cannabis industry of 2020 

 http://markets.ask.com/ask/news/read/39206073 …
$trtc $mrmd $lhsif $aveo $arlo $ormp $drne $adpt $fb $baba $amzn $wmt $msft $jtbk $stev",8.5343E+17,dgventuresinc
3305,03-12-2019 01:58,"You know wassup - @Kehlani
WMT - @KAASHMYCHECKS https://twitter.com/DJ_J12/status/1201663728514560000 …",9.29068E+17,brooklynnskyy1
3306,03-12-2019 01:58,Highest volume strikes $BAC $M $NLOK $BAC $SNAP $AAPL $LK $ROKU $GOLD $UBER $APA $WMT $MSFT $DIS $FB $BABA $NIO $AMD $GNW pic.twitter.com/VRsddMg1sd,348544213,TeresaTrades
3307,03-12-2019 01:49,$WMT #Hammer #BlackFriday sales on pace or exceeding expectations #Squeeze pic.twitter.com/KlcYKBFQxQ,1.1737E+18,ChartLines123
3308,03-12-2019 01:08, http://BlackboxStocks.US  The World #1 Algorithm Based Alert Service for Traders! The REAL DEAL!!! $SPX $SPY $MU $NVDA $AMZN $AMD $FB $S $GM $F $XLF $QQQ $DIA $GLD $GDX $JNUG $SNAP $PYPL $SHAK $BAC $C $GS $WMT $WMT $HD $NFLX $TWTR $MCD $XRT $AMZN $BABA $BYND $ROKU $K $MSFT $GLD $T pic.twitter.com/40nU7Q8Oor,1.19753E+18,FocusOnProfits
3309,03-12-2019 01:03,Walmart Inc $WMT Shares Sold by Barber Financial Group Inc.  http://mitchellmessenger.com/?p=201393  #stocks,9.05508E+17,fairfieldcurren
3310,03-12-2019 01:02,#bad day $spx $es_f $AAPL #daytrading #investing #futures $spy $nasdaq $zb_f $nq_f $cl_f $GC_f $XOM $ibm $amzn $googl $AVGO $WFM $cvs $bac $td $WMT $COST $WFC $jnj $GE $GS $tsla $utx $fb $JPM $dis $MCD $mo $NKE $TGT $RHT $V $gc_f $BTC pic.twitter.com/WjgeJjyiI9,518085284,raymond10mm
3311,03-12-2019 01:00,"$WMT flagging on hourly, ended the day green - still in channel  pic.twitter.com/wSQJfVGLes",1.09025E+18,TraderKarthik
3312,03-12-2019 00:53,We’re many across the board. $wen $txrh $dri. $cmg $dpz $kr $imkta $bud $stz. $wmt $pg. nice pockets of strength out there.,9.5779E+17,jbdridgebacks
3313,03-12-2019 00:52,$spx $qqq $nasdaq $djia $gm $xli $zn_f $gc_f $cl_f $wmt $ba $aapl $nflx $amzn $tgt $cost Stocks Slid on Lousy Manufacturing Data. Things Could Get Worse. https://on.mktw.net/2LgFCt7 ,518085284,raymond10mm
3314,03-12-2019 00:43,"#DOW30 $DJI sector #services #stocks performance: $WMT $HD $DIS $MCD $WBA source: finscreener

 https://www.finscreener.com/map/map  pic.twitter.com/dVykj3AWTz",9.75337E+17,Finscreener_com
3315,03-12-2019 00:18,"Preview of the magic coming to you soon! 🔥 This is only the first tool and the beginning! #stocks
$ROKU $NFLX $DOCU $PTON $SKX $DIS $WMT $WW $NEO $BYND pic.twitter.com/IYhqYvk30q",4732395115,itscharliemar
3316,03-12-2019 00:00,"hammer scan $SHOP, $MPLX, $BOOT, $WMT #stocks #trading pic.twitter.com/Ps0gfhZ7eX",30686587,ioTrader
3317,02-12-2019 23:55,"“Merry Christmas, honey.” $PTON $WMT  pic.twitter.com/bI6hihnnTY",24410456,JeffMacke
3318,02-12-2019 23:55,OptionAlarm provides Option Swing Trade Alerts With REAL Results! Try It For 10 Days:  http://ow.ly/jkBv30pVZrg  It's FREE! No Credit Card Required! $TLRY $CGC $PYPL $WMT,33286321,OptionAlarm
3319,02-12-2019 23:36,Scan results - Stochastic Buy Signal today: $CBRL $ALC $PPBI $WMT $BSBR $KHC $GBX $MAXR $PBA $AA $KTOS $HEP $MSGN ... https://swingtradebot.com/events/24-stochastic-buy-signal/equities?selected_date=2019-12-02 …,2422703600,SwingTradeBot
3320,02-12-2019 23:34,"$WMT Cyber Monday Is Off to a Record Start. Target, Best Buy, and Walmart Could Be the Biggest Winners.  http://www0.cmlviz.com/article/WMT/barrons-2019-12-2-cyber-monday-is-off-to-a-record-start-target-best-buy-and-walmart-could-be-the-biggest-winners.html …",100024370,OphirGottlieb
3321,02-12-2019 23:34,Scan results - Hammer Candlestick today: $CNHI $VMW $TYL $MMP $SHOP $DBX $MPLX $IRBT $BOOT $WMT $SAGE $HLI $MELI $INST $WORK $SNBR $DEO $SJM $WIX $TERP ... https://swingtradebot.com/events/12-hammer-candlestick/equities?selected_date=2019-12-02 …,2422703600,SwingTradeBot
3322,02-12-2019 23:25,"With past performance like this, how can you not sign up for a Free 7-day trial to  http://ow.ly/IGdZ30pVZqL ? Winning Option Swing Trades Since 2006  $AMZN $AAPL $WMT $NFLX",33286321,OptionAlarm
3323,02-12-2019 23:19,Cramer: Walmart is a great online and offline company  https://youtu.be/KvHFgf2FOjY  via @YouTube $WMT,412528121,ErlishChavez
3324,02-12-2019 23:03,"WalMart Stores Inc (WMT) price at close, 2019-12-02, is 118.6044.",2375610883,WillENilly
3325,02-12-2019 23:02,"WalMart Stores Inc (WMT) price at close, 2019-12-02, is 118.6044.",1035970350,emilybalp
3326,02-12-2019 23:01,"WalMart Stores Inc (WMT) price at close, 2019-12-02, is 118.6044.",2287620037,VelmaCrayton
3327,02-12-2019 22:57,"@RMTunion full support to SWR and indeed LNWR / WMT conductors striking, great to see drivers refusing to cross lines in support

i even wont travel with an operator involved in a strike on strike days as a act of support  Admin staff are not fully safety trained for strikes",309321852,railimprover
3328,02-12-2019 22:56,"Happy to say I scored a WAY better deal on a Samsung #QLED on 9/30 than #BlackFriday or #CyberMonday
$BBY $AMZN $WMT $SSNLF",1.05091E+18,Alias_Analytics
3329,02-12-2019 22:43,"$WMT..
now you see just how old money works on a down day in the market
$AMZN and how new money ain't got a snowball chance in hell and @amazon ain't even a retailer...
but all the chapters were written even before Sam was in South Korea
you know
last year US had trade surplus🙄",15692273,madmilker
3330,02-12-2019 22:35,Largest $Notional Buy On Close Order Imbalances $DIS $T $PG $KO $WMT $BABA $AYX $FIS $KMB $MKC  https://marketchameleon.com/Reports/StockOrderImbalanceReport/ …,7.2752E+17,MarketChmln
3331,02-12-2019 22:32,$amzn $wmt I just ordered an insta pot and Keurig coffee maker online.  $wmt was 30%+ cheaper. Who would have guessed.  I have calls in both stocks.  But I gotta feel like $wmt is due for a run. $SPY $QQQ $DIA #TRADING,1.0262E+18,moneytrades7
3332,02-12-2019 22:31,"Amazon, Apple and Walmart Look to Be Among Black Friday's E-Commerce Winners

$AMZN $AAPL $WMT
 https://realmoney.thestreet.com/investing/technology/amazon-apple-among-black-friday-e-commerce-winners-15186976?_ga=2.123415117.738921825.1574023287-1568285633.1527031569 …",9.16788E+17,TopStockAlerts1
3333,02-12-2019 22:28,"Wal-Mart's Biggest Liability: Labor Costs (WMT) (06/25/19)
 https://www.investopedia.com/articles/investing/020916/walmarts-biggest-liability-labor-costs-wmt.asp … https://www.investopedia.com/articles/investing/020916/walmarts-biggest-liability-labor-costs-wmt.asp …",65787481,ishtarmuz
3334,02-12-2019 22:17,"Amazon $AMZN, Apple $AAPL and Walmart $WMT look to be among Black Friday's e-commerce winners. @EricJhonsa breaks it down  https://realmoney.thestreet.com/investing/technology/amazon-apple-among-black-friday-e-commerce-winners-15186976 …",390812646,realmoney
3335,02-12-2019 21:59,You're suggesting that WMT actually use it? 😂😂,199345779,MatthewTDutton
3336,02-12-2019 21:56,$WMT  SUNSHINE FREE SIGNAL OF THE WEEK. For more give us a follow on Twitter or Instagram. CALL $120 12/20...,1.15235E+18,CiaranWentz
3337,02-12-2019 21:53,added to $FB & $WMT dec 20th. calls.,249418104,sammyp800
3338,02-12-2019 21:47,"Certainly, WMT",1.00225E+18,Teddy_Raush
3339,02-12-2019 21:47,"oh i will i played atp, wmt, and the nutella song for them on thanksgiving",1.08273E+18,kaelyngregory27
3340,02-12-2019 21:47,"$KEGX down 29% WHALES ON THE BID! L2 SHIFTING💸📈🛒
$RDUS $UTHR $PTLA $ALDR $OPK $GLPG $ARWR $ONCS $MTEM $SGYP $NEPT $ASMB $JNJ $MRK $AAPL $GOOG $INTC $CLDX $MSFT $CMCSA $PFE $MU $NFLX $NOK $XO $DIS $NVDA $BAC $AMD $WMT $CHK $AKS $VZ $CTL $FCX $T $JPM $WFT $NVCN $BIDU $HPQ $P $F pic.twitter.com/Bqq55SNrOs",25762392,aaaamhim
3341,02-12-2019 21:47,We Must Talk (WMT),628314648,YvesSaintKwame
3342,02-12-2019 21:46,$wmt. Relative strength today. But it is a very frustrating stock. Still have leaps but I will never trade this name on a st time frame again. $SPY $QQQ $DIA #TRADING,1.0262E+18,moneytrades7
3343,02-12-2019 21:44,"$KEGX down 29%!! Hige bids lining up. 16 cent close📈🍾 $AAPL $GOOG $INTC $AMZN $MSFT $AKAM $CMCSA $PFE $MU $NFLX $NOK $XOM $UNH $DIS $HSY $NVDA $MRNS $UNP $BAC $ORCL $WMT $CHK
$GLUU $AKS $TWTR $VZ $CTL $FCX $AMAT $TSLA $JPM $WFT $PTI $BIDU $MRK $BETR $AXP $RIG $APA $HPQ $BA $THC pic.twitter.com/jKwlVrvSDu",25762392,aaaamhim
3344,02-12-2019 21:40,"added $WMT this has looking up solid for 2020 
 https://www.youtube.com/watch?v=KvHFgf2FOjY …",881604271,naashonomics
3345,02-12-2019 21:38,$EBAY $AMZN $WMT load upp all these $M $TGT $KSS $SHOP also worth adding pic.twitter.com/E28YPUwmQX,881604271,naashonomics
3346,02-12-2019 21:37,50 DMA Support today: $STBA $SHYD $Y $EML $SPXB $WMT $OPBK $SNLN $SHM $SLRC $TLEH $OIA $HDMV $IG $EFT $NAD ... https://swingtradebot.com/alerts/35-50-dma-support …,2422703600,SwingTradeBot
3347,02-12-2019 21:34,$WMT continues to hold the 50dMA,74309497,market0000
3348,02-12-2019 21:33,wmt showing strength while dow down over 240,29089532,MIGHTYMO_MO
3349,02-12-2019 21:29,"#BlackFriday 2019 Winners And Losers: Amazon, Macy's, Shopify And More
$AMZN $SHOP $M $LB $BBY $WMT $JWN $GPS $KSS $EBAY $JCP https://www.benzinga.com/analyst-ratings/analyst-color/19/12/14914426/black-friday-2019-winners-and-losers-amazon-macys-shopify-and-more …",44060322,Benzinga
3350,02-12-2019 21:28,"In the heart of New Delhi’s largest wholesale bazaar, merchants who normally compete with each other have united against a common enemy.

$AMZN $WMT #India https://fortune.com/2019/12/02/amazon-walmart-india-shopkeeper-protest-predatory-pricing/ …",151603912,Bruno_J_Navarro
3351,02-12-2019 21:22,Closed a $WMT trade today for a 1.05% gain $SPY $QQQ #income #incomesource. Message to get a free one week trial!,4607167633,stocksswing
3352,02-12-2019 21:22,Walmart sucks. I ordered medical equipment for my mother and they lost it during delivery. Dow Jones News: McDonald's Testing Chick-fil-A Competitor; Walmart Off to a Strong Start @themotleyfool #stocks $MCD $WMT $^DJI  https://www.fool.com/investing/2019/12/02/dow-jones-news-mcdonalds-testing-chick-fil-a-compe.aspx …,2809365897,waynects571
3353,02-12-2019 21:12,"A couple of theme ideas; no paper recommendations:

- Long Discount CG (WMT, DLTR, DG) due to less disposable income
- Long Health Care substitutes, e.g. gyms (PLNT) due to people realizing it's cheaper to treat health holistically",37241136,BetoMenegocci
3354,02-12-2019 21:04,Couldn’t agree more. $AMZN in particular seems to be in no hurry to sacrifice gross margin to make #CyberMonday shoppers happy. $WMT $TGT appear to be in similar positions,245069853,Zackfoot
3355,02-12-2019 21:03,"$KEGX down 24% BOUNCING! L2 SHIFTING. BID>PRICE!💸
$RDUS $UTHR $PTLA $ALDR $OPK $GLPG $ARWR $ONCS $MTEM $SGYP $NEPT $ASMB $JNJ $MRK $AAPL $GOOG $INTC $CLDX $MSFT $CMCSA $PFE $MU $NFLX $NOK $XO $DIS $NVDA $BAC $AMD $WMT $CHK $AKS $VZ $CTL $FCX $T $JPM $WFT $NVCN $BIDU $HPQ $P $F pic.twitter.com/10wbKpusbm",25762392,aaaamhim
3356,02-12-2019 21:00,"A gem from @profgalloway:

""Any company that creates more than $10bn in shareholder value does one of two things: extend time or enhance time. Since the introduction of click & collect and grocery delivery, $WMT added over $100bn in shareholder value."" 

 https://medium.com/@profgalloway/time-machines-species-failure-8d059c438065 …",8.30074E+17,BushwoodCapital
3357,02-12-2019 20:50,"Black Friday 2019 Winners And Losers: Amazon, Macy's, Shopify And More $AMZN $SHOP $LB $M $WMT  https://newsfilter.io/articles/black-friday-2019-winners-and-losers-amazon-macys-shopify-and-more-ded519e39bb7b83f20a03eb4cff45fc7 …",1.13405E+18,newsfilterio
3358,02-12-2019 20:38,"Amzn has been losing share to WMT,TGT & Best Buy. AWS losing to Azure.Amzn has huge debt with no debt free cash on hand.Profits derived from hiding expenses off balance sheet,stock based comps & capital leases.All this at only 100x earnings  pic.twitter.com/UyxzAnTfBM",4227869921,JessieLivermore
3359,02-12-2019 20:35,WMT  Walmart a personal buy,29089532,MIGHTYMO_MO
3360,02-12-2019 20:30,Black Friday A Prelude To Christmas Sales: 5 Winners $BBY $TGT $BOOT $CASY $COST Also $WMT $AMZN  https://talkmarkets.com/content/stocks--equities/black-friday-a-prelude-to-christmas-sales-5-winners?post=242564 …,1001192245,TalkMarkets
3361,02-12-2019 20:26,"$KEGX EXTREMELY OVERSOLD. Comical price!💸📈🍾
$RDUS $UTHR $PTLA $ALDR $OPK $GLPG $ARWR $ONCS $MTEM $SGYP $NEPT $ASMB $JNJ $MRK $AAPL $GOOG $INTC $CLDX $MSFT $CMCSA $PFE $MU $NFLX $NOK $XO $DIS $NVDA $BAC $AMD $WMT $CHK $AKS $VZ $CTL $FCX $T $JPM $WFT $NVCN $BIDU $HPQ $P $F https://twitter.com/sq_financial/status/1201535243997634566 …",25762392,aaaamhim
3362,02-12-2019 20:25,"Stocks Going Ex Dividend in December 2019 

 https://wstnn.com/stocks-going-ex-dividend-december-2019/ …
#stocks #StockMarket #stockstowatch #investors #investing #invest #dividend #Dividends
$ANF, $AUY, $DPZ, #exdividend, $GM, $HPQ, $LVS, $M, $POR, $QCOM, $WMT, $XRX and more pic.twitter.com/o7JZ11gyNQ",35411199,stockerblog
3363,02-12-2019 20:23,$KEGX EXTREMELY OVERSOLD. Comical price! $28 mil MKTCAP?!💸 $spx $es_f #daytrading #investing #futures $spy $nasdaq $zb_f $nq_f $cl_f $GC_f $XOM $ibm $amzn $googl $AVGO $WFM $cvs $bac $td $WMT $COST $WFC $jnj $GE $GS $tsla $utx $fb $JPM $dis $MCD $mo $NKE $TGT $RHT $V $gc_f $BTC https://twitter.com/sq_financial/status/1201535243997634566 …,25762392,aaaamhim
3364,02-12-2019 20:22,#2 aged pretty quickly. Fine wine. $RTH $WMT $COST $TGT https://twitter.com/VladArbitrage/status/1201531624309055489 …,1.20044E+18,VladArbitrage
3365,02-12-2019 20:22,$KEGX EXTREMELY OVERSOLD. Comical price. SQUEEZE!💸📈 $IWM $BA $ADBE $CRM $CMG $BYND $CGC $CRON $ADSK $ADI $AUPH $ARWR $BBY $BOX $BMY $DE $CVNA $DKS $CCXI $TLT $GLD $KRE $SMH $LRCX $ROKU $FB $SHOP $TSLA $EXPE $BKNG $ADBE $UBER $SPLK $DIA $SCHW $MCD $JNJ $NKE $DLTR $WMT $TGT $HD https://twitter.com/sq_financial/status/1201535243997634566 …,25762392,aaaamhim
3366,02-12-2019 20:16,"The bosses at LNW/WMT sat in their ivory tower (taking a break from counting the profits) and rubbing their hands together in glee - ""Great! Network Rail's got signalling problems, we can cancel loads of trains, loads more than we need to and just blame it all on them.......""",745958438,cancelledagain_
3367,02-12-2019 20:10,"Hi There! Do you guys @WholeFoods sell Organic Non-irradiated Okinawan Purple Sweet Potatoes at any of your locations?  If not, any future plans to stock these delicious Sweet Potatoes? Thanks! $WFM $AMZN $SFM $KR $WMT $TGT pic.twitter.com/zoLKBJTzY4",27932474,DW3p4c
3368,02-12-2019 20:10,"Cyber Monday is here! Black Friday had the second most online sales of all time, can Cyber Monday 2019 take the cake? Reach out to speak to experts on the effects of the retail market's shift to online sales!
$WMT $TGT $AMZN #Retail #CyberMonday https://www.linkedin.com/feed/news/will-cyber-monday-break-2018-record-4479363/ …",1.18609E+18,CapvisionPro
3369,02-12-2019 19:58,wmt i don't share in local girls - my taste exotic😂😂😂  https://twitter.com/Joe_vested/status/1201574911883567104 …,9.15476E+17,nzema_finest
3370,02-12-2019 19:53,taking $WMT 121 for .14 for cyber monday numbers,9.79705E+17,HeizenbergerOTC
3371,02-12-2019 19:33,"$BIEI Alert - Announces New Direction on MoneyTV Watch Now

 https://vimeo.com/365675761 

Undervalued Stocks to Buy Report:
 http://www.thestreetnow.com/spotlight/ur/ 
$WMT $PCRFY $SSNLF $ADDYY $PETV $PHIL $MGWFF $CBDD",1411758512,papaspoppinpeny
3372,02-12-2019 19:25,"With past performance like this, how can you not sign up for a Free 7-day trial to  http://ow.ly/TAci30pVZqH ? Winning Option Swing Trades Since 2006  $WYNN $WMT $AMD $INTC",33286321,OptionAlarm
3373,02-12-2019 19:21,Now Even the FBI is Warning About Your Smart TV's Security http://dlvr.it/RKXGhC ,8.32221E+17,mridul_wmt
3374,02-12-2019 19:21,$WMT - Breaking down outta this triangle. I am looking for a pullback throughout all retail names the next few weeks.  pic.twitter.com/UbqXVOgijh,1.05015E+18,ChartTrader360
3375,02-12-2019 19:20,"We’ve got earnings from $CRM $WORK, $BFB and $DG, on the calendar, #BlackFriday online sales set a new record, and there’s an important catalyst for #oil prices this week. #OPEC $AMZN $TGT $WMT $LULU $USO pic.twitter.com/3lD58cmWBa",1.1037E+18,tradewithdough
3376,02-12-2019 19:19,"Mid-day Weeklys highest ORB, Up/Avg Gain of today's seven 30-min bars, G/L % in previous 30-Min (Stock > $10 & Vol > 1M, Opt Price $0.25-$5 & Vol in any strike 1000-5000): $FDX $TWLO $GRUB $BA $CIEN $SNAP $COST $MU $C $V $WMT $BIDU $LYFT $QCOM $NVDA $AMD pic.twitter.com/TOoUbrlao2",72185690,15minofPham
3377,02-12-2019 19:16,"Mid-day Weeklys highest ORB, Up/Avg Gain of today's seven 30-min bars, G/L % in previous 30-Min (Stock > $10 & Vol > 1M, Opt Price $0.25-$5 & Vol in any strike 500-1000): $AXP $FDX $BA $COST $MU $FDX $GILD $WDC $BX $GS $NVDA $WDAY $WMT $SHOP $SBUX pic.twitter.com/SV962QoWhw",72185690,15minofPham
3378,02-12-2019 19:16,$KEGX EXTREMELY OVERSOLD. Comical price! $28 mil MKTCAP?!💸 $spx $es_f #daytrading #investing #futures $spy $nasdaq $zb_f $nq_f $cl_f $GC_f $XOM $ibm $amzn $googl $AVGO $WFM $cvs $bac $td $WMT $COST $WFC $jnj $GE $GS $tsla $utx $fb $JPM $dis $MCD $mo $NKE $TGT $RHT $V $gc_f $BTC https://twitter.com/EnterpriseLeade/status/1183138215219384323 …,25762392,aaaamhim
